Fold,Actual Classification,Model Predicted Label,Prediction Probability,Correct Classification Or Not
3,1,1,0.93655884,1
3,1,1,0.987609,1
3,1,1,0.9792819,1
3,1,1,0.94025,1
3,0,1,0.8804978,0
3,1,1,0.95710737,1
3,1,1,0.9837616,1
3,1,1,0.9774027,1
3,1,1,0.9766566,1
3,1,1,0.9669544,1
3,1,1,0.97360784,1
3,1,1,0.8719882,1
3,1,1,0.98012,1
3,1,1,0.91323876,1
3,1,1,0.89265627,1
3,1,1,0.9858225,1
3,1,1,0.9782658,1
3,1,1,0.9831167,1
3,1,1,0.98118854,1
3,1,1,0.96360105,1
3,1,1,0.987715,1
3,1,1,0.87032014,1
3,1,1,0.9474699,1
3,1,1,0.90395176,1
3,1,1,0.8976328,1
3,1,1,0.9421211,1
3,1,1,0.95697063,1
3,1,1,0.9607929,1
3,1,1,0.9812441,1
3,1,1,0.9872722,1
3,1,1,0.9685121,1
3,0,1,0.7999842,0
3,1,1,0.9471294,1
3,1,1,0.9821131,1
3,1,1,0.9841149,1
3,1,1,0.96267545,1
3,1,1,0.9417234,1
3,1,1,0.9723589,1
3,1,1,0.9877098,1
3,1,1,0.9839821,1
3,1,1,0.9806389,1
3,1,1,0.98349,1
3,1,1,0.97059786,1
3,1,1,0.98061806,1
3,1,1,0.97784,1
3,1,1,0.97890854,1
3,1,1,0.9743622,1
3,1,1,0.88698715,1
3,1,1,0.9780154,1
3,1,1,0.9171103,1
3,1,1,0.9247939,1
3,1,1,0.9701726,1
3,1,1,0.9709601,1
3,1,1,0.98334867,1
3,1,1,0.97946036,1
3,1,1,0.9202452,1
3,1,1,0.8068103,1
3,1,1,0.956258,1
3,1,1,0.9805449,1
3,1,1,0.98529637,1
3,1,1,0.9177495,1
3,1,1,0.98591,1
3,1,1,0.9858978,1
3,1,1,0.9668019,1
3,1,1,0.97593755,1
3,1,1,0.98667383,1
3,1,1,0.97548753,1
3,0,1,0.97912097,0
3,1,1,0.9841995,1
3,1,1,0.96672004,1
3,1,1,0.9793396,1
3,1,1,0.91763276,1
3,0,1,0.90922016,0
3,1,1,0.9745037,1
3,1,1,0.91010875,1
3,1,1,0.8780284,1
3,1,1,0.922464,1
3,1,1,0.98115253,1
3,1,1,0.95775306,1
3,1,1,0.97939223,1
3,1,1,0.9857328,1
3,1,1,0.9431075,1
3,1,1,0.979832,1
3,1,1,0.9455636,1
3,0,1,0.931655,0
3,1,1,0.94876885,1
3,1,1,0.94105226,1
3,1,1,0.9674382,1
3,1,1,0.9474532,1
3,1,1,0.97362643,1
3,0,1,0.7146891,0
3,1,1,0.9876632,1
3,1,1,0.95866275,1
3,1,1,0.9512358,1
3,0,1,0.926846,0
3,1,1,0.9644838,1
3,1,1,0.9830296,1
3,1,1,0.98244005,1
3,1,1,0.95820194,1
3,1,1,0.98312473,1
3,1,1,0.93420655,1
3,1,1,0.9591739,1
3,1,1,0.9874142,1
3,1,1,0.9143511,1
3,1,1,0.9827612,1
3,1,1,0.93899906,1
3,1,1,0.9813609,1
3,1,1,0.9430768,1
3,1,1,0.97237706,1
3,1,1,0.9862262,1
3,1,1,0.9606522,1
3,1,1,0.97003853,1
3,1,1,0.974306,1
3,1,1,0.9188335,1
3,1,1,0.9787764,1
3,1,1,0.96222353,1
3,1,1,0.97588617,1
3,1,1,0.93946177,1
3,1,1,0.8767735,1
3,1,1,0.96306485,1
3,1,1,0.911592,1
3,0,1,0.98708594,0
3,1,1,0.975227,1
3,0,1,0.9854613,0
3,1,1,0.9323309,1
3,1,1,0.9801234,1
3,1,1,0.98466057,1
3,1,1,0.9398194,1
3,1,1,0.9254845,1
3,1,1,0.9506481,1
3,1,1,0.98470914,1
3,0,1,0.92355376,0
3,1,1,0.9420704,1
3,1,1,0.988256,1
3,1,1,0.97602165,1
3,1,1,0.8557318,1
3,1,1,0.9643142,1
3,1,1,0.9697779,1
3,1,1,0.96831834,1
3,1,1,0.9699149,1
3,1,1,0.94910455,1
3,1,1,0.95760834,1
3,1,1,0.9808071,1
3,0,1,0.9355269,0
3,1,1,0.9475446,1
3,1,1,0.9212369,1
3,1,1,0.97971064,1
3,1,1,0.97916955,1
3,1,1,0.9866263,1
3,1,1,0.9872575,1
3,1,1,0.83174545,1
3,1,1,0.94838226,1
3,1,1,0.98097545,1
3,1,1,0.9910111,1
3,1,1,0.9860302,1
3,1,1,0.9641357,1
3,1,1,0.9847284,1
3,1,1,0.9698874,1
3,1,1,0.9671833,1
3,1,1,0.91503125,1
3,1,1,0.95597434,1
3,1,1,0.9467122,1
3,1,1,0.965421,1
3,1,1,0.96398956,1
3,1,1,0.95115274,1
3,1,1,0.98798996,1
3,0,1,0.95669556,0
3,1,1,0.9526869,1
3,0,1,0.9704096,0
3,1,1,0.9776727,1
3,1,1,0.9792599,1
3,1,1,0.9818745,1
3,1,1,0.93120193,1
3,1,1,0.9631443,1
3,1,1,0.9678478,1
3,1,1,0.9789996,1
3,1,1,0.97165686,1
3,0,1,0.9854658,0
3,0,1,0.9129004,0
3,1,1,0.9686907,1
3,1,1,0.98309445,1
3,1,1,0.9210088,1
3,1,1,0.9576713,1
3,1,1,0.9776946,1
3,1,1,0.98614293,1
3,1,1,0.9156623,1
3,1,1,0.9463001,1
3,1,1,0.98009217,1
3,1,1,0.94487834,1
3,1,1,0.9594113,1
3,1,1,0.9421361,1
3,1,1,0.95167106,1
3,1,1,0.9839249,1
3,1,1,0.8946198,1
3,1,1,0.9564108,1
3,0,1,0.9463441,0
3,1,1,0.9737281,1
3,1,1,0.98607445,1
3,1,1,0.96650565,1
3,1,1,0.9500317,1
3,1,1,0.98778164,1
3,1,1,0.96330494,1
3,1,1,0.9860213,1
3,1,1,0.90227854,1
3,1,1,0.9569423,1
3,1,1,0.9068116,1
3,1,1,0.9749648,1
3,1,1,0.9474887,1
3,1,1,0.97079474,1
3,1,1,0.9542068,1
3,1,1,0.98654914,1
3,1,1,0.9850761,1
3,1,1,0.98264146,1
3,1,1,0.97356653,1
3,0,1,0.98580235,0
3,1,1,0.98547953,1
3,1,1,0.98050153,1
3,1,1,0.9731702,1
3,1,1,0.9488716,1
3,1,1,0.96145993,1
3,1,1,0.97981775,1
3,1,1,0.9373319,1
3,1,1,0.9664467,1
3,1,1,0.9501607,1
3,1,1,0.9791314,1
3,1,1,0.95574135,1
3,1,1,0.9456054,1
3,1,1,0.85615456,1
3,1,1,0.8816391,1
3,1,1,0.93462163,1
3,1,1,0.9858734,1
3,1,1,0.9784433,1
3,1,1,0.96363944,1
3,0,1,0.9804014,0
3,1,1,0.94167,1
3,1,1,0.9673041,1
3,1,1,0.97285247,1
3,1,1,0.92054415,1
3,0,1,0.84375083,0
3,1,1,0.9853685,1
3,1,1,0.9789937,1
3,1,1,0.96543825,1
3,1,1,0.98422366,1
3,1,1,0.9804568,1
3,1,1,0.98355716,1
3,1,1,0.9556673,1
3,1,1,0.94159245,1
3,1,1,0.98513615,1
3,1,1,0.9776054,1
3,1,1,0.9639417,1
3,1,1,0.9839411,1
3,1,1,0.98424995,1
3,1,1,0.98261553,1
3,1,1,0.98629135,1
3,1,1,0.91298413,1
3,0,1,0.985074,0
3,1,1,0.9649498,1
3,1,1,0.8271757,1
3,1,1,0.95280045,1
3,1,1,0.984436,1
3,1,1,0.9533429,1
3,1,1,0.98487425,1
3,1,1,0.92107904,1
3,1,1,0.95651346,1
3,1,1,0.9330819,1
3,1,1,0.985866,1
3,1,1,0.98726547,1
3,1,1,0.9478944,1
3,1,1,0.96133024,1
3,1,1,0.98346984,1
3,1,1,0.97514516,1
3,1,1,0.98230845,1
3,1,1,0.9742804,1
3,1,1,0.9460583,1
3,1,1,0.9675243,1
3,1,1,0.9598406,1
3,1,1,0.97675693,1
3,1,1,0.9048609,1
3,1,1,0.9416279,1
3,1,1,0.9854965,1
3,1,1,0.9221348,1
3,1,1,0.97594875,1
3,0,1,0.9860551,0
3,0,1,0.966185,0
3,1,1,0.9309611,1
3,1,1,0.98703074,1
3,1,1,0.9836683,1
3,1,1,0.9155617,1
3,1,1,0.9628005,1
3,1,1,0.9479592,1
3,0,1,0.93686366,0
3,1,1,0.982504,1
3,1,1,0.97129804,1
3,1,1,0.9626138,1
3,1,1,0.98389757,1
3,1,1,0.97577053,1
3,1,1,0.98323303,1
3,1,1,0.9877287,1
3,1,1,0.97849154,1
3,1,1,0.95696163,1
3,1,1,0.98820484,1
3,1,1,0.9714644,1
3,1,1,0.90936005,1
3,1,1,0.9862957,1
3,1,1,0.96846557,1
3,1,1,0.9796687,1
3,1,1,0.9723778,1
3,1,1,0.9659361,1
3,1,1,0.98027,1
3,1,1,0.9866099,1
3,1,1,0.9642092,1
3,1,1,0.9548819,1
3,1,1,0.9513411,1
3,1,1,0.94244343,1
3,1,1,0.9396804,1
3,1,1,0.9553346,1
3,1,1,0.86306286,1
3,1,1,0.9791318,1
3,1,1,0.9618755,1
3,0,1,0.9460208,0
3,1,1,0.9771728,1
3,1,1,0.9210726,1
3,1,1,0.9586436,1
3,1,1,0.9719287,1
3,1,1,0.9679059,1
3,1,1,0.95563704,1
3,1,1,0.87886816,1
3,1,1,0.940249,1
3,1,1,0.9847199,1
3,1,1,0.95381176,1
3,0,1,0.9754924,0
3,1,1,0.96695054,1
3,1,1,0.9712162,1
3,1,1,0.87818563,1
3,1,1,0.9612856,1
3,1,1,0.8522578,1
3,1,1,0.97785753,1
3,1,1,0.9811124,1
3,1,1,0.9854065,1
3,1,1,0.97493327,1
3,1,1,0.9325647,1
3,1,1,0.98178524,1
3,1,1,0.9343577,1
3,1,1,0.98694503,1
3,1,1,0.98705566,1
3,1,1,0.97937393,1
3,1,1,0.98227,1
3,1,1,0.9682233,1
3,1,1,0.97780436,1
3,1,1,0.9837685,1
3,0,1,0.9187389,0
3,1,1,0.98148304,1
3,1,1,0.98878187,1
3,1,1,0.95544404,1
3,1,1,0.9807193,1
3,1,1,0.987368,1
3,1,1,0.98520774,1
3,1,1,0.8984464,1
3,1,1,0.9865046,1
3,1,1,0.9547572,1
3,0,1,0.93533635,0
3,1,1,0.9339895,1
3,1,1,0.96394837,1
3,1,1,0.90200245,1
3,1,1,0.90398324,1
3,1,1,0.9672461,1
3,1,1,0.9662478,1
3,1,1,0.9857853,1
3,1,1,0.98290586,1
3,1,1,0.97531915,1
3,1,1,0.76760554,1
3,1,1,0.949478,1
3,1,1,0.9669593,1
3,1,1,0.98535967,1
3,1,1,0.9837466,1
3,1,1,0.9633684,1
3,1,1,0.95051056,1
3,1,1,0.9819229,1
3,0,1,0.9405926,0
3,1,1,0.93606174,1
3,1,1,0.97573054,1
3,1,1,0.9806261,1
3,1,1,0.98578423,1
3,1,1,0.8834275,1
3,1,1,0.96346974,1
3,1,1,0.98652923,1
3,1,1,0.9732334,1
3,1,1,0.97956795,1
3,1,1,0.9837353,1
3,0,1,0.9438978,0
3,1,1,0.9887452,1
3,1,1,0.9595197,1
3,1,1,0.9844172,1
3,1,1,0.9812944,1
3,0,1,0.87604684,0
3,1,1,0.9830339,1
3,1,1,0.9504222,1
3,1,1,0.9794695,1
3,1,1,0.9538801,1
3,1,1,0.9871179,1
3,1,1,0.9810029,1
3,1,1,0.98235524,1
3,1,1,0.98655325,1
3,1,1,0.952653,1
3,1,1,0.91690135,1
3,0,1,0.9608592,0
3,1,1,0.97833425,1
3,1,1,0.9844991,1
3,1,1,0.98062503,1
3,1,1,0.96453613,1
3,0,1,0.89934963,0
3,1,1,0.93875664,1
3,1,1,0.9762363,1
3,1,1,0.980811,1
3,1,1,0.9840451,1
3,0,1,0.964761,0
3,1,1,0.91832995,1
3,1,1,0.9690401,1
3,1,1,0.98832333,1
3,1,1,0.98693764,1
3,1,1,0.9732602,1
3,1,1,0.9457953,1
3,1,1,0.9817935,1
3,1,1,0.9746844,1
3,1,1,0.9840779,1
3,1,1,0.965793,1
3,1,1,0.9107491,1
3,1,1,0.9555944,1
3,1,1,0.9536544,1
3,1,1,0.9811515,1
3,1,1,0.9570646,1
3,1,1,0.97868735,1
3,1,1,0.9820234,1
3,1,1,0.95997316,1
3,1,1,0.94618374,1
3,1,1,0.90939987,1
3,1,1,0.9849552,1
3,1,1,0.97169113,1
3,1,1,0.9536509,1
3,1,1,0.9868388,1
3,1,1,0.9125566,1
3,1,1,0.97988385,1
3,1,1,0.92513734,1
3,1,1,0.95319754,1
3,1,1,0.94358945,1
3,1,1,0.97514135,1
3,0,1,0.94878924,0
3,1,1,0.851124,1
3,1,1,0.93814147,1
3,1,1,0.96862864,1
3,1,1,0.98307586,1
3,1,1,0.98710155,1
3,1,1,0.97521585,1
3,1,1,0.9539482,1
3,1,1,0.984396,1
3,1,1,0.9875063,1
3,1,1,0.93830454,1
3,1,1,0.9844289,1
3,1,1,0.9366522,1
3,1,1,0.96990037,1
3,1,1,0.92922956,1
3,1,1,0.9552138,1
3,1,1,0.984494,1
3,1,1,0.9707436,1
3,1,1,0.9581982,1
3,1,1,0.901778,1
3,1,1,0.94022554,1
3,0,1,0.9865752,0
3,1,1,0.97323483,1
3,1,1,0.87410104,1
3,1,1,0.9840878,1
3,1,1,0.9888143,1
3,1,1,0.9738784,1
3,1,1,0.98392814,1
3,1,1,0.9354232,1
3,1,1,0.9377548,1
3,1,1,0.97376657,1
3,1,1,0.97664636,1
3,0,1,0.9003166,0
3,1,1,0.97236836,1
3,1,1,0.94641703,1
3,1,1,0.98528343,1
3,1,1,0.96050406,1
3,1,1,0.9835554,1
3,1,1,0.98557514,1
3,1,1,0.9508348,1
3,1,1,0.9711052,1
3,1,1,0.9838092,1
3,1,1,0.9323528,1
3,1,1,0.93458766,1
3,1,1,0.93772465,1
3,1,1,0.9668368,1
3,1,1,0.97601175,1
3,1,1,0.98027015,1
3,1,1,0.9744189,1
3,1,1,0.9760275,1
3,1,1,0.9864515,1
3,1,1,0.9499519,1
3,1,1,0.954481,1
3,1,1,0.9748999,1
3,1,1,0.9417488,1
3,1,1,0.9817906,1
3,1,1,0.8944835,1
3,1,1,0.9802628,1
3,1,1,0.98808825,1
3,1,1,0.98408085,1
3,1,1,0.97576386,1
3,1,1,0.97273904,1
3,1,1,0.98761636,1
3,1,1,0.98104185,1
3,1,1,0.9719235,1
3,1,1,0.956557,1
3,1,1,0.93402195,1
3,1,1,0.9861379,1
3,1,1,0.9869856,1
3,1,1,0.9644203,1
3,1,1,0.9524949,1
3,0,1,0.91806555,0
3,1,1,0.9847812,1
3,1,1,0.9651514,1
3,1,1,0.98607826,1
3,1,1,0.959745,1
3,1,1,0.9144266,1
3,1,1,0.9787265,1
3,1,1,0.9357897,1
3,1,1,0.928086,1
3,0,1,0.8836639,0
3,1,1,0.9308819,1
3,0,1,0.9574665,0
3,0,1,0.9301744,0
3,1,1,0.85017216,1
3,1,1,0.97636217,1
3,1,1,0.98053145,1
3,1,1,0.94804937,1
3,1,1,0.9699134,1
3,1,1,0.9770657,1
3,0,1,0.9117653,0
3,1,1,0.9555206,1
3,1,1,0.9861335,1
3,0,1,0.9864402,0
3,1,1,0.9171669,1
3,1,1,0.98166704,1
3,1,1,0.95444274,1
3,1,1,0.9695036,1
3,1,1,0.9762169,1
3,1,1,0.97601455,1
3,1,1,0.9565215,1
3,1,1,0.79938614,1
3,1,1,0.9539858,1
3,1,1,0.9724753,1
3,1,1,0.951039,1
3,1,1,0.97952104,1
3,1,1,0.95000976,1
3,1,1,0.98451674,1
3,1,1,0.97006357,1
3,1,1,0.98323494,1
3,1,1,0.9839064,1
3,1,1,0.91151834,1
3,1,1,0.98440546,1
3,0,1,0.98468816,0
3,1,1,0.98408705,1
3,1,1,0.9628383,1
3,0,1,0.9684235,0
3,1,1,0.9839397,1
3,1,1,0.9848147,1
3,1,1,0.91828763,1
3,1,1,0.9794976,1
3,1,1,0.93996817,1
3,1,1,0.9334427,1
3,1,1,0.9644291,1
3,1,1,0.94682896,1
3,1,1,0.9845009,1
3,1,1,0.9373081,1
3,1,1,0.98401135,1
3,1,1,0.98664004,1
3,1,1,0.936101,1
3,1,1,0.98540735,1
3,1,1,0.9811699,1
3,1,1,0.97713226,1
3,1,1,0.9361915,1
3,1,1,0.98413885,1
3,1,1,0.983163,1
3,1,1,0.9819273,1
3,1,1,0.9692466,1
3,1,1,0.98840636,1
3,1,1,0.9487943,1
3,1,1,0.984318,1
3,1,1,0.9826573,1
3,1,1,0.96760696,1
3,1,1,0.9816273,1
3,1,1,0.95667124,1
3,1,1,0.9874824,1
3,1,1,0.975534,1
3,1,1,0.98407286,1
3,1,1,0.97902125,1
3,1,1,0.95659715,1
3,0,1,0.983547,0
3,1,1,0.98599887,1
3,1,1,0.98313355,1
3,1,1,0.9592225,1
